Pos,Inf,Team,P,W,D,L,GD,Pts
1st,C,R. Madrid,38,28,1,9,49,85
2nd,UCL,Barcelona,38,25,5,8,44,80
3rd,UCL,Real San Sebastián,38,24,7,7,34,79
4th,UCL,A. Madrid,38,21,10,7,19,73
5th,UEL,A. Bilbao,38,18,13,7,18,67
6th,UEL,Real Hispalis,38,17,8,13,2,59
7th,UECL,Sevilla,38,17,8,13,4,59
8th,,Valencia,38,15,9,14,5,54
9th,,Villarreal,38,16,6,16,7,54
10th,,Vigo,38,15,8,15,1,53
11th,,Mallorca,38,12,13,13,-5,49
12th,,Vallecano,38,13,8,17,-8,47
13th,,Atlético Pamplona,38,12,11,15,-11,47
14th,,Cádiz,38,11,12,15,-12,45
15th,,Girona,38,12,8,18,-12,44
16th,,Las Palmas,38,12,6,20,-17,42
17th,,Getafe,38,10,8,20,-16,38
18th,R,Tenerife,38,7,14,17,-21,35
19th,R,Elche,38,8,6,24,-35,30
20th,R,Levante,38,3,7,28,-46,16
