Season,Pos,Inf,Team,P,W,D,L,GD,Pts
2024-25,1st,C,Benfica,34,27,6,1,70,87
2024-25,2nd,UCL,FC Porto,34,26,5,3,67,83
2024-25,3rd,UEL,BRG,34,22,7,5,42,73
2024-25,4th,UEL,Sporting CP,34,19,9,6,31,66
2024-25,5th,UECL,BVT,34,17,13,4,20,64
2024-25,6th,,VTSC,34,16,10,8,3,58
2024-25,7th,,PTM,34,16,8,10,13,56
2024-25,8th,,Chaves,34,16,4,14,8,52
2024-25,9th,,Famalicão,34,16,1,17,-10,49
2024-25,10th,,Gil Vicente,34,10,10,14,-14,40
2024-25,11th,,Feirense,34,9,12,13,-16,39
2024-25,12th,,Rio Ave,34,10,7,17,-14,37
2024-25,13th,,VIZ,34,10,4,20,-27,34
2024-25,14th,,Estoril Praia,34,8,8,18,-21,32
2024-25,15th,,Estrela da Amadora SAD,34,7,7,20,-25,28
2024-25,16th,,Farense,34,5,8,21,-28,23
2024-25,17th,R,Moreirense,34,4,8,22,-38,20
2024-25,18th,R,Penafiel,34,2,5,27,-61,11
