stage,team_a,score,team_b,notes
Round of 16,RB Leipzig,1-2,Juventus,
Round of 16,Parthenope,1-1,Benfica,Benfica eliminated (lost on tiebreak/penalties - exact method not shown)
Round of 16,Chelsea,3-3,Real San Sebastian,
Round of 16,A. Madrid,0-4,R. Madrid,
Round of 16,Blu-neri,2-2,AS Roma,Blu-neri won on penalties
Round of 16,Man City,0-3,FC Bayern,
Round of 16,AS Monaco,1-2,Paris SG,
Round of 16,Liverpool,1-2,Barcelona,
Quarter Final,Juventus,0-2,Parthenope,
Quarter Final,Chelsea,1-4,R. Madrid,
Quarter Final,Blu-neri,1-3,FC Bayern,
Quarter Final,Paris SG,2-2,Liverpool,Liverpool won on penalties
Final,Liverpool,2-1,R. Madrid,Liverpool are 2025-26 Champions League winners
