player,age,position,reason,method,notes
Otamendi,37,D (RC),Retirement,Retired,Long-time important player; contract had expired
Guilherme Afonso,19,"AM (RL), ST (C)",Not good enough,Departing (contract expired),
Tiago Pinto,19,M/AM (C),Not good enough,Departing (contract expired),
Leandro Santos,19,"D (RC), WB (R)",Not good enough,Departing (contract expired),
Guilherme Peixoto,19,D/WB (R),Not good enough,Departing (contract expired),
Diogo Rocha,18,D (C),Not good enough,Listed for transfer,Other clubs may try to sign him as contract nears expiry
Adrian Bajrami,23,D (C),Squad decision,Contract allowed to run out,
Pedro Souza,22,GK,Squad decision,Released,
Ricardo Ribeiro,22,GK,Squad decision,Released free,
Joao Mario,32,"DM, M/AM (RLC)",High wages relative to value; aging,Transfer listed,Hard to unload due to wages; may use an intermediary; will take any fee once window opens
Meite,31,"DM, M (C)",Squad decision,Departing,
Jevsenak,22,"D (C), DM, M (C)",Not good enough,Transfer listed,Trying to sell but may exit on a free if no buyer found
Pedro Santos,22,"M (C), AM (RLC)",Squad decision,Released,
David Jurasek,24,D/WB (L),Squad decision (Boselli to cover LB duties instead),To be moved on,Currently on loan at Getafe; recall not judged worthwhile given form
Tiago Gouveia,23,AM (RL),Player wanted move; sold at/above identified fair value,Sold to Arsenal,"$39M fee + $6M after 20 league apps + 30% sell-on clause; homegrown academy product, near-zero acquisition cost - excellent outcome on an asset flagged mid-season as undervalued at his former $473K wage"
